detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_0,0,7.9079697554940712e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,8.1135340084297321e+04,1.7640150920641399e+05,1.9416600078514041e+05,1.1397013535561553e+00,3.7700435860895149e+10,3.7700435860895149e+10,6.2441201999988938e-01,1,9.8760567568597790e-01
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_0,0,7.9079697554940712e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-6.7627607395103711e+04,-1.2642297353217076e+05,1.4337454975937059e+05,-2.0619969303309587e+00,2.0556261518702236e+10,2.0556261518702236e+10,3.4046229136179784e-01,2,9.8760567568597790e-01
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_0,0,7.9079697554940712e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.5480613770130252e+04,3.3657295121207128e+04,3.7046766627817597e+04,1.1397003044414018e+00,1.3724629175759795e+09,1.3724629175759795e+09,2.2731364324290626e-02,3,9.8760567568597790e-01
c_e_gamma_LTy_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_1,1,7.0174749909421465e-11,3.1263783560715437e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.8578347802455485e+05,2.8504516450353109e+04,1.8795746371178961e+05,1.5224149549954769e-01,3.5328008164968704e+10,3.5328008164968704e+10,9.4901044673972079e-01,1,9.8355864716757258e-01
c_e_gamma_LTy_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_1,1,7.0174749909421465e-11,3.1263783560715437e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.5447394548134449e+04,5.4386411463590093e+03,3.5862188970696989e+04,1.5224132146054081e-01,1.2860965977699807e+09,1.2860965977699807e+09,3.4548200427851818e-02,2,9.8355864716757258e-01
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_2,2,6.0812447706084685e-11,3.0940991093660446e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.6417857391553876e+05,-7.1345373945909581e+04,1.7901052068641578e+05,-4.0993976353765127e-01,3.2044766516421692e+10,3.2044766516421692e+10,8.6020527387787293e-01,1,9.9618958102527333e-01
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_2,2,6.0812447706084685e-11,3.0940991093660446e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,5.7160890793064165e+04,-2.5135858488700447e+04,6.2443404921741589e+04,-4.1428797523461153e-01,3.8991788182205815e+09,3.8991788182205815e+09,1.0466901612490744e-01,2,9.9618958102527333e-01
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_2,2,6.0812447706084685e-11,3.0940991093660446e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.1325191742176026e+04,-1.3612646056625559e+04,3.4155113385071003e+04,-4.0993932161353885e-01,1.1665717703470564e+09,1.1665717703470564e+09,3.1315291022493003e-02,3,9.9618958102527333e-01
c_e_gamma_LTy_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_3,3,5.5835039149629448e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.6204122027668037e+05,-1.9505302780915769e+06,1.9838453092243439e+06,-1.3872731781479215e+00,3.9356422109314326e+12,3.9356422109314326e+12,4.8821210806028331e-01,1,9.6487431658991085e-01
c_e_gamma_LTy_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},LTy,enhanced_region_3,3,5.5835039149629448e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.4006267105232365e+06,-1.3714151082358384e+06,1.9602383991057463e+06,-2.3667320372321998e+00,3.8425345813286592e+12,3.8425345813286592e+12,4.7666220852962754e-01,2,9.6487431658991085e-01
c_e_gamma_low_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_0,0,5.2975128837301845e-11,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.8130195562009249e+04,1.8896418634336591e+04,2.6187375361437102e+04,8.0608905675793185e-01,6.8577862832080293e+08,6.8577862832080293e+08,5.6910036162761413e-01,1,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_0,0,5.2975128837301845e-11,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.4054937501098795e+04,1.4648910935348615e+04,2.0301031002182364e+04,8.0608837419415180e-01,4.1213185975156951e+08,4.1213185975156951e+08,3.4201181071679732e-01,2,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_0,0,5.2975128837301845e-11,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-3.1046228024916481e+03,-7.5674081567888734e+03,8.1795078676645253e+03,-1.9601181494802613e+00,6.6904348957185872e+07,6.6904348957185872e+07,5.5521253672231943e-02,3,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_0,0,5.2975128837301845e-11,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-2.4067793027204416e+03,-5.8664196242348853e+03,6.3409357211386132e+03,-1.9601193293076526e+00,4.0207465819611661e+07,4.0207465819611661e+07,3.3366573983356670e-02,4,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_1,1,3.5120221439658705e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-8.1107058424803079e+05,-3.1139487597749559e+06,3.2178428133046567e+06,-1.8255986655580108e+00,1.0354512371136428e+13,1.0354512371136428e+13,4.2878516892026713e-01,1,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_1,1,3.5120221439658705e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-6.2875050220006076e+05,-2.4140041341089443e+06,2.4945426742214500e+06,-1.8255948164590634e+00,6.2227431535119033e+12,6.2227431535119033e+12,2.5768668562932967e-01,2,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_1,1,3.5120221439658705e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,-2.1021816552882669e+06,-5.5676374907436850e+05,2.1746617171674920e+06,-2.8826866689397685e+00,4.7291535841138652e+12,4.7291535841138652e+12,1.9583644750540741e-01,3,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_1,1,3.5120221439658705e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-1.6296561286225426e+06,-4.3162153144271462e+05,1.6858458541521425e+06,-2.8826830112681701e+00,2.8420762439619673e+12,2.8420762439619673e+12,1.1769169794499579e-01,4,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_2,2,3.2407941211035315e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,8.1107058413707337e+05,-3.1139487597913770e+06,3.2178428132925807e+06,-1.3159939880664373e+00,1.0354512371058711e+13,1.0354512371058711e+13,4.2878516891945984e-01,1,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_2,2,3.2407941211035315e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,6.2875050224430196e+05,-2.4140041341078281e+06,2.4945426742315209e+06,-1.3159978371134546e+00,6.2227431535621475e+12,6.2227431535621475e+12,2.5768668563285918e-01,2,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_2,2,3.2407941211035315e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,-2.1021816552743367e+06,5.5676374922195915e+05,2.1746617171918126e+06,2.8826866688725219e+00,4.7291535842196426e+12,4.7291535842196426e+12,1.9583644751088883e-01,3,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_2,2,3.2407941211035315e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-1.6296561285660882e+06,4.3162153140786919e+05,1.6858458540886485e+06,2.8826830112795769e+00,2.8420762437478848e+12,2.8420762437478848e+12,1.1769169793679228e-01,4,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_3,3,2.7900015890945110e-11,2.6020105280594463e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.7321233255360014e+04,-1.0589398762509089e+04,2.0301736074484335e+04,-5.4872595624814557e-01,4.1216048763801861e+08,4.1216048763801861e+08,6.0857608243902672e-01,1,9.7431158884555358e-01
c_e_gamma_low_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,low_Egamma_LTy_region_3,3,2.7900015890945110e-11,2.6020105280594463e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3427805896681168e+04,-8.2091293242673946e+03,1.5738353645203566e+04,-5.4872549524925496e-01,2.4769577546149236e+08,2.4769577546149236e+08,3.6573550640652691e-01,2,9.7431158884555358e-01
c_e_gamma_mid_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_0,0,4.3675985772610034e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.8258666249954212e+05,-1.4453144746021968e+06,1.4568019150925584e+06,-1.4451319510265992e+00,2.1222718198173457e+12,2.1222718198173457e+12,4.9985045806430062e-01,1,9.9999999999999978e-01
c_e_gamma_mid_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_0,0,4.3675985772610034e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,-9.6578796438073972e+05,4.5111056602014462e+05,1.0659489363556344e+06,2.7046173565741145e+00,1.1362471349177083e+12,1.1362471349177083e+12,2.6761588480769954e-01,2,9.9999999999999978e-01
c_e_gamma_mid_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_0,0,4.3675985772610034e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,1.0050049165101258e+05,-7.9556520020682644e+05,8.0188798257750634e+05,-1.4451360423223010e+00,6.4302433660222314e+11,6.4302433660222314e+11,1.5144903032486060e-01,3,9.9999999999999978e-01
c_e_gamma_mid_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_0,0,4.3675985772610034e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-5.3161151927749265e+05,2.4831309914280422e+05,5.8674543256375508e+05,2.7046137923893552e+00,3.4427020263442804e+11,3.4427020263442804e+11,8.1084626803139145e-02,4,9.9999999999999978e-01
c_e_gamma_mid_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_1,1,4.1169736838452830e-11,1.5475342274429327e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,8.1981391898105576e+03,-3.0990582114860788e+05,3.1001423752461508e+05,-1.5443488479387615e+00,9.6108827467968460e+10,9.6108827467968460e+10,4.7704033657764444e-01,1,1.0000000000000004e+00
c_e_gamma_mid_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_1,1,4.1169736838452830e-11,1.5475342274429327e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.3877485138139827e+05,-1.9812463316756143e+05,2.4189218599142463e+05,-2.1818189994274575e+00,5.8511829643709969e+10,5.8511829643709969e+10,2.9042600604311802e-01,2,1.0000000000000004e+00
c_e_gamma_mid_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_1,1,4.1169736838452830e-11,1.5475342274429327e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,4.5131262369858850e+03,-1.7058581044995342e+05,1.7064550106961041e+05,-1.5443458636858258e+00,2.9119887035298409e+10,2.9119887035298409e+10,1.4453782319893047e-01,3,1.0000000000000004e+00
c_e_gamma_mid_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_1,1,4.1169736838452830e-11,1.5475342274429327e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-7.6387564318149147e+04,-1.0905673065728066e+05,1.3314815238715868e+05,-2.1818167195232778e+00,1.7728430484114029e+10,1.7728430484114029e+10,8.7995834180307431e-02,4,1.0000000000000004e+00
c_e_gamma_mid_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_2,2,3.7558937987232323e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.1460477203203078e+04,1.5636480483982919e+04,2.6552807831097216e+04,6.2967531557608980e-01,7.0505160371517766e+08,7.0505160371517766e+08,7.2856494713711029e-01,1,9.8821330588500422e-01
c_e_gamma_mid_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_2,2,3.7558937987232323e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.1812798481933616e+04,8.6070020094140364e+03,1.4615837012119093e+04,6.2967474222413944e-01,2.1362269156483036e+08,2.1362269156483036e+08,2.2074696967867832e-01,2,9.8821330588500422e-01
c_e_gamma_mid_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_2,2,3.7558937987232323e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-3.7003280591669236e+03,-4.8942289693862431e+03,6.1356258808892171e+03,-2.2181642171171290e+00,3.7645904950237580e+07,3.7645904950237580e+07,3.8901389069215572e-02,3,9.8821330588500422e-01
c_e_gamma_mid_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_3,3,3.5906498132006319e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.1458043212855151e+04,-1.5634707038922917e+04,2.6549796283920990e+04,-6.2967531566870671e-01,7.0489168271770477e+08,7.0489168271770477e+08,7.2856494717652043e-01,1,9.8821330588874612e-01
c_e_gamma_mid_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_3,3,3.5906498132006319e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.1811458706142957e+04,-8.6060258248341434e+03,1.4614179322309976e+04,-6.2967474213611874e-01,2.1357423726463246e+08,2.1357423726463246e+08,2.2074696964936158e-01,2,9.8821330588874612e-01
c_e_gamma_mid_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,mid_Egamma_LTy_region_3,3,3.5906498132006319e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.6999083772209033e+03,-4.8936738790382942e+03,6.1349299942388197e+03,-9.2342843655630180e-01,3.7637366034211121e+07,3.7637366034211121e+07,3.8901389062864097e-02,3,9.8821330588874612e-01
c_e_gamma_high_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_0,0,7.9079697554940712e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,8.1135340084297321e+04,1.7640150920641399e+05,1.9416600078514041e+05,1.1397013535561553e+00,3.7700435860895149e+10,3.7700435860895149e+10,6.2441201999988938e-01,1,9.8760567568597790e-01
c_e_gamma_high_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_0,0,7.9079697554940712e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-6.7627607395103711e+04,-1.2642297353217076e+05,1.4337454975937059e+05,-2.0619969303309587e+00,2.0556261518702236e+10,2.0556261518702236e+10,3.4046229136179784e-01,2,9.8760567568597790e-01
c_e_gamma_high_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_0,0,7.9079697554940712e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.5480613770130252e+04,3.3657295121207128e+04,3.7046766627817597e+04,1.1397003044414018e+00,1.3724629175759795e+09,1.3724629175759795e+09,2.2731364324290626e-02,3,9.8760567568597790e-01
c_e_gamma_high_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_1,1,7.0174749909421465e-11,3.1263783560715437e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.8578347802455485e+05,2.8504516450353109e+04,1.8795746371178961e+05,1.5224149549954769e-01,3.5328008164968704e+10,3.5328008164968704e+10,9.4901044673972079e-01,1,9.8355864716757258e-01
c_e_gamma_high_egamma_lty_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_1,1,7.0174749909421465e-11,3.1263783560715437e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.5447394548134449e+04,5.4386411463590093e+03,3.5862188970696989e+04,1.5224132146054081e-01,1.2860965977699807e+09,1.2860965977699807e+09,3.4548200427851818e-02,2,9.8355864716757258e-01
c_e_gamma_high_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_2,2,6.0812447706084685e-11,3.0940991093660446e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.6417857391553876e+05,-7.1345373945909581e+04,1.7901052068641578e+05,-4.0993976353765127e-01,3.2044766516421692e+10,3.2044766516421692e+10,8.6020527387787293e-01,1,9.9618958102527333e-01
c_e_gamma_high_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_2,2,6.0812447706084685e-11,3.0940991093660446e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,5.7160890793064165e+04,-2.5135858488700447e+04,6.2443404921741589e+04,-4.1428797523461153e-01,3.8991788182205815e+09,3.8991788182205815e+09,1.0466901612490744e-01,2,9.9618958102527333e-01
c_e_gamma_high_egamma_lty_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_2,2,6.0812447706084685e-11,3.0940991093660446e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.1325191742176026e+04,-1.3612646056625559e+04,3.4155113385071003e+04,-4.0993932161353885e-01,1.1665717703470564e+09,1.1665717703470564e+09,3.1315291022493003e-02,3,9.9618958102527333e-01
c_e_gamma_high_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_3,3,5.5835039149629448e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.6204122027668037e+05,-1.9505302780915769e+06,1.9838453092243439e+06,-1.3872731781479215e+00,3.9356422109314326e+12,3.9356422109314326e+12,4.8821210806028331e-01,1,9.6487431658991085e-01
c_e_gamma_high_egamma_lty_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTy,high_Egamma_LTy_region_3,3,5.5835039149629448e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.4006267105232365e+06,-1.3714151082358384e+06,1.9602383991057463e+06,-2.3667320372321998e+00,3.8425345813286592e+12,3.8425345813286592e+12,4.7666220852962754e-01,2,9.6487431658991085e-01
