detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,2.2245473632472754e-01,5.1388737296193532e-01,nan,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,2.2245473632472754e-01,5.1388737296193532e-01,nan,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,2.2245473632472754e-01,5.1388737296193532e-01,nan,high_s_high_theta_in_mid_Egamma,kp,1.5100909869910730e+00,4.7139673682599792e-01,-1.0286689970546763e+00,0.0000000000000000e+00,1.1315364726740684e+00,5.1420897571902762e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,2.2245473632472754e-01,5.1388737296193532e-01,nan,high_s_high_theta_in_mid_Egamma,pp,2.1284264485690132e+00,0.0000000000000000e+00,1.9105902614030312e+00,0.0000000000000000e+00,1.9105902614030312e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,2.2245473632472754e-01,5.1388737296193532e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-4.7139673682599792e-01,-8.8192126434835494e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.2215151282612844e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,kp,2.1820429942014892e+00,2.3923508393305223e-01,-1.9245981926520002e+00,0.0000000000000000e+00,1.9394101238633876e+00,4.8360585371358589e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,pp,2.2064744413598234e+00,0.0000000000000000e+00,1.9971693619656157e+00,0.0000000000000000e+00,1.9971693619656157e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-2.3923508393305223e-01,-7.2571169313615527e-02,0.0000000000000000e+00,2.5000000000000000e-01,3.4361169648638357e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
w_purity_L_proton_region_2,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_2,2,1.9434240835825392e-01,5.1176346902627701e-01,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-9.9320582539484348e-01,-1.8581574051364196e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.2215151282612844e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.5000000000000000e-01,4.9087385212340520e+00,8.3745523519623055e-01,2.7849150867329336e-01,-1.0396146175850454e+00,3.0495010433281182e+00,1.5314281312509420e-01
w_purity_L_proton_region_2,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_2,2,1.9434240835825392e-01,5.1176346902627701e-01,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,9.9320582539484348e-01,1.8581574051364196e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.0799224746714913e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.5000000000000000e-01,4.9087385212340520e+00,8.3745523519623055e-01,2.7849150867329336e-01,-1.0396146175850454e+00,3.0495010433281182e+00,1.5314281312509420e-01
w_purity_L_proton_region_2,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_2,2,1.9434240835825392e-01,5.1176346902627701e-01,nan,high_s_high_theta_in_low_Egamma,kp,2.0983367236517760e+00,-4.8772580504032076e-02,-1.8440819507865283e+00,0.0000000000000000e+00,1.8447268106214725e+00,4.6859469814122603e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.5000000000000000e-01,4.9087385212340520e+00,8.3745523519623055e-01,2.7849150867329336e-01,-1.0396146175850454e+00,3.0495010433281182e+00,1.5314281312509420e-01
w_purity_L_proton_region_2,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_2,2,1.9434240835825392e-01,5.1176346902627701e-01,nan,high_s_high_theta_in_low_Egamma,pp,2.2901807119094286e+00,0.0000000000000000e+00,2.0892782708873359e+00,0.0000000000000000e+00,2.0892782708873359e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.5000000000000000e-01,4.9087385212340520e+00,8.3745523519623055e-01,2.7849150867329336e-01,-1.0396146175850454e+00,3.0495010433281182e+00,1.5314281312509420e-01
w_purity_L_proton_region_2,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_2,2,1.9434240835825392e-01,5.1176346902627701e-01,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,4.8772580504032076e-02,-2.4519632010080761e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.9087385212340520e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.5000000000000000e-01,4.9087385212340520e+00,8.3745523519623055e-01,2.7849150867329336e-01,-1.0396146175850454e+00,3.0495010433281182e+00,1.5314281312509420e-01
w_purity_L_proton_region_3,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_3,3,1.7577600444256605e-01,5.0007374951677230e-01,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8566784733215371e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.0616701789183018e+00,1.4206139922369842e-02,6.0305890411790720e-02,-1.1493367288173318e-02,1.1012058920785688e+00,1.1996742310090607e-02
w_purity_L_proton_region_3,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_3,3,1.7577600444256605e-01,5.0007374951677230e-01,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8566784733215371e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.0616701789183018e+00,1.4206139922369842e-02,6.0305890411790720e-02,-1.1493367288173318e-02,1.1012058920785688e+00,1.1996742310090607e-02
w_purity_L_proton_region_3,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_3,3,1.7577600444256605e-01,5.0007374951677230e-01,nan,high_s_high_theta_in_low_Egamma,kp,2.3083494247266043e+00,1.1784918420649942e-01,-2.0771587894086259e+00,0.0000000000000000e+00,2.0804992349519491e+00,4.7690639820230700e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8566784733215371e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.0616701789183018e+00,1.4206139922369842e-02,6.0305890411790720e-02,-1.1493367288173318e-02,1.1012058920785688e+00,1.1996742310090607e-02
w_purity_L_proton_region_3,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_3,3,1.7577600444256605e-01,5.0007374951677230e-01,nan,high_s_high_theta_in_low_Egamma,pp,2.0801680108336429e+00,0.0000000000000000e+00,1.8566784733215371e+00,0.0000000000000000e+00,1.8566784733215371e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8566784733215371e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.0616701789183018e+00,1.4206139922369842e-02,6.0305890411790720e-02,-1.1493367288173318e-02,1.1012058920785688e+00,1.1996742310090607e-02
w_purity_L_proton_region_3,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_3,3,1.7577600444256605e-01,5.0007374951677230e-01,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.1784918420649942e-01,2.2048031608708876e-01,0.0000000000000000e+00,2.5000000000000000e-01,2.0616701789183018e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8566784733215371e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.0616701789183018e+00,1.4206139922369842e-02,6.0305890411790720e-02,-1.1493367288173318e-02,1.1012058920785688e+00,1.1996742310090607e-02
w_purity_low_egamma_l_proton_region_0,egamma_region_max,W_purity,P_W,L_proton,low_Egamma_L_proton_region_0,0,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
w_purity_low_egamma_l_proton_region_0,egamma_region_max,W_purity,P_W,L_proton,low_Egamma_L_proton_region_0,0,2.1481070904349339e-01,5.0127008543788576e-01,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02
