selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_0,0,28,9.9998333692551888e-01,5.0000000000001532e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e-01,2.8470683423157501e+00,3.3313297967855201e-05,6.5725698791848891e-02,2.9614614757667306e-04,7.8936528685668361e-02,-1.2807274170626748e-02,-5.1374213134508994e-03,9.9230007155627942e-01,1.7668870431186876e+00,5.7287321681731371e-03,4.8521528921905512e-02,1.0828999456418964e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.3744467859455345e+00,6.8581369859218899e-01,1.1097883035465288e+00,7.1610783733134964e-01,1.1034013231103867e+00,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,3.3313297967855201e-05,2.9614614757667306e-04,-1.2807274170626748e-02,9.9230007155627942e-01,5.7287321681731371e-03,1.8000000000000000e+02,1.1097883035465288e+00,1.1034013231103867e+00,1.1097883035465288e+00,1.1034013231103867e+00
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_1,1,50,9.9926922717268751e-01,5.0000000000001110e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,1.4626144989969381e-03,6.8882635842564266e-01,1.9945552357664644e-03,3.6246267973356183e-01,-3.5525722885998195e-01,-2.5283623194612526e-01,1.6116849675574241e+00,2.3832069816716448e+00,3.7344855472419100e-02,1.1164133938160975e-01,1.5303755671713566e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6688408814849649e+00,4.4391532141861152e+00,3.8868359447247549e+00,4.2725969517832443e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.4626144989969381e-03,1.9945552357664644e-03,-3.3457513930297639e-01,1.6116849675574241e+00,3.7344855472419100e-02,1.8000000000000000e+02,4.4391532141861152e+00,4.2725969517832443e+00,4.4391532141861152e+00,4.2725969517832443e+00
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_2,2,1,9.9162993526354259e-01,5.0001754688228628e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.4376164598213765e-02,1.4376164598213765e-02,6.5148919411514260e-03,6.5148919411514260e-03,-3.7394174304480491e-05,-3.7394174304480491e-05,3.0721298534479300e+00,3.0721298534479300e+00,1.1237838755582322e-01,1.1237838755582322e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,5.6317046954593386e-02,5.6317046954593386e-02,6.3486432166545925e-02,6.3486432166545925e-02,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4376164598213765e-02,6.5148919411514260e-03,-3.7394174304480491e-05,3.0721298534479300e+00,1.1237838755582322e-01,0.0000000000000000e+00,5.6317046954593386e-02,6.3486432166545925e-02,5.6317046954593386e-02,6.3486432166545925e-02
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_3,3,1,9.8835682180649742e-01,5.0086728890044663e-01,high_s_high_theta_in_low_Egamma,1.3744467859455343e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404308e+00,2.9452431127404308e+00,6.5725698791848974e-02,6.5725698791848974e-02,6.8983894937666393e-02,6.8983894937666393e-02,-5.1374213134508994e-03,-5.1374213134508994e-03,1.7668870431186867e+00,1.7668870431186867e+00,4.8521528921905477e-02,4.8521528921905477e-02,1.0828999456418967e+02,1.0828999456418967e+02,1.3744467859455343e+00,1.3744467859455343e+00,6.8581369859218921e-01,6.8581369859218921e-01,7.1610783733134975e-01,7.1610783733134975e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9367323331899673e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.9452431127404308e+00,6.5725698791848974e-02,6.8983894937666393e-02,-5.1374213134508994e-03,1.7668870431186867e+00,4.8521528921905477e-02,1.0828999456418967e+02,6.8581369859218921e-01,7.1610783733134975e-01,6.8581369859218921e-01,7.1610783733134975e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_Ty,enhanced_region_0,0,28,9.9998266094875743e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,2.9452431127404308e+00,3.3313297967855201e-05,6.5725698791848974e-02,2.9614614757667306e-04,7.8936528685668361e-02,-1.2807274170626748e-02,-5.1374213134508994e-03,9.9230007155627942e-01,1.7668870431186867e+00,5.7287321681731371e-03,4.8521528921905477e-02,1.0828999456418967e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.3744467859455343e+00,6.8581369859218921e-01,1.1097883035465288e+00,7.1610783733134975e-01,1.1034013231103867e+00,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,3.3313297967855201e-05,2.9614614757667306e-04,-1.2807274170626748e-02,9.9230007155627942e-01,5.7287321681731371e-03,1.8000000000000000e+02,1.1097883035465288e+00,1.1034013231103867e+00,1.1097883035465288e+00,1.1034013231103867e+00
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_Ty,enhanced_region_1,1,49,9.9926916430198076e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,1.4626144989969381e-03,6.8882635842564266e-01,1.9945552357664644e-03,3.3031013978061036e-01,-3.5525722885998195e-01,-2.5283623194612526e-01,1.6116849675574241e+00,2.3832069816716448e+00,3.7344855472419100e-02,1.1164133938160975e-01,1.5303755671713566e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6688408814849649e+00,4.4391532141861152e+00,3.8868359447247549e+00,4.2725969517832443e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.4626144989969381e-03,1.9945552357664644e-03,-3.3457513930297639e-01,1.6116849675574241e+00,3.7344855472419100e-02,1.8000000000000000e+02,4.4391532141861152e+00,4.2725969517832443e+00,4.4391532141861152e+00,4.2725969517832443e+00
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_Ty,enhanced_region_2,2,1,9.9755598810581869e-01,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.4376164598213765e-02,1.4376164598213765e-02,6.5148919411514260e-03,6.5148919411514260e-03,-3.7394174304480491e-05,-3.7394174304480491e-05,3.0721298534479300e+00,3.0721298534479300e+00,1.1237838755582322e-01,1.1237838755582322e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,5.6317046954593386e-02,5.6317046954593386e-02,6.3486432166545925e-02,6.3486432166545925e-02,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4376164598213765e-02,6.5148919411514260e-03,-3.7394174304480491e-05,3.0721298534479300e+00,1.1237838755582322e-01,0.0000000000000000e+00,5.6317046954593386e-02,6.3486432166545925e-02,5.6317046954593386e-02,6.3486432166545925e-02
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_Ty,enhanced_region_3,3,2,9.9188260038003839e-01,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,1.3744467859455345e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,9.8174770424681035e-02,1.9634954084936207e-01,6.5725698791848891e-02,6.8533576417456374e-02,6.5002525567047206e-02,6.8983894937666254e-02,-5.1374213134508994e-03,-4.4266212853137079e-03,1.7668870431186876e+00,1.8656321721547133e+00,4.8521528921905512e-02,5.3693305590352930e-02,1.0281188519164658e+02,1.0828999456418964e+02,1.3744467859455345e+00,1.4726215563702154e+00,6.3468179524582613e-01,6.8581369859218899e-01,6.6673527281195388e-01,7.1610783733134964e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9367323331899673e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.9634954084936207e-01,6.5725698791848891e-02,6.8983894937666254e-02,-5.1374213134508994e-03,1.7668870431186876e+00,4.8521528921905512e-02,1.0828999456418964e+02,6.8581369859218899e-01,7.1610783733134964e-01,6.8581369859218899e-01,7.1610783733134964e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_L,enhanced_region_0,0,30,8.6431392799295403e-01,1.0000000000000004e+00,high_s_high_theta_in_mid_Egamma,2.7488935718910685e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,3.8921429894268045e-01,1.6841613268937436e+01,4.4188777758978622e-02,9.5387741578729313e-01,-8.8294528775053003e+00,-1.7822033164894256e-03,1.6941821040563638e+00,9.2986193916886002e+00,2.4350441498005360e-01,8.9916232292696130e-01,1.1167644268514239e+01,1.7143143189273582e+02,2.9452431127404299e-01,3.0434178831651124e+00,2.2526818781837354e-01,2.3322107010022450e+00,4.2912973971833418e-01,4.2313483835336543e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.1050880620834143e+00,5.9872774299664122e-01,7.0352598441221589e-02,-4.6500353589176251e-03,8.7915018896942119e+00,4.3340729439248610e-01,4.3049295338158331e+01,3.8564963689377446e-01,6.8268849071269311e-01,3.8564963689377446e-01,6.8268849071269311e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_L,enhanced_region_1,1,18,8.4179700361832466e-01,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,2.0616701789183014e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.6507188014663878e+00,4.6142142099600090e+00,1.4983105764668003e-02,7.0636236114066900e-02,6.8055757015268370e-03,7.7608848339848463e-02,-7.4214497934028669e-03,-4.0825362044264532e-05,1.4922858095508067e+00,3.0664535914272131e+00,3.3814010204712509e-02,1.1212022291667767e-01,6.3869651369704288e+00,1.2434909057843232e+02,1.0799224746714913e+00,3.0434178831651124e+00,5.8853422976330554e-02,8.3135413159927196e-01,6.6324563177635659e-02,8.5340845411685218e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0206050891716032e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.6324665057131984e+00,6.0924885854080686e-02,3.6901073594448795e-02,-1.2766011681654981e-03,2.4699519952934716e+00,8.4081935279463921e-02,6.8484625621757544e+01,3.3475121890185022e-01,3.6457536124476059e-01,3.3475121890185022e-01,3.6457536124476059e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_L,enhanced_region_2,2,18,8.4179699388381879e-01,1.0000000000000004e+00,high_s_high_theta_in_low_Egamma,2.0616701789183018e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,1.4983105764667985e-02,7.0636236114066761e-02,6.8055757015268292e-03,7.7608848339848310e-02,-7.4214497934028669e-03,-4.0825362044264532e-05,1.4922858095508067e+00,3.0664535914272131e+00,3.3814010204712502e-02,1.1212022291667767e-01,6.3869651369704288e+00,1.2434909057843231e+02,1.0799224746714913e+00,3.0434178831651124e+00,5.8853422976330554e-02,8.3135413159927185e-01,6.6324563177635659e-02,8.5340845411685207e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0206050891716032e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.7923114550561809e+00,6.0924885854080540e-02,3.6901073594448712e-02,-1.2766011681654981e-03,2.4699519952934716e+00,8.4081935279463921e-02,6.8484625621757516e+01,3.3475121890185011e-01,3.6457536124476042e-01,3.3475121890185011e-01,3.6457536124476042e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_L,enhanced_region_3,3,14,5.1998353251515217e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,2.1598449493429821e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.3744467859455345e+00,3.7306412761378791e+00,1.2845799404558793e+00,1.6940633241787193e+01,1.8376007241914269e-01,9.5660971643172776e-01,-8.8825347192114474e+00,-3.6805493449208158e-02,1.6482439729054648e+00,6.5857921081283113e+00,2.4350441498005346e-01,9.0186561492629191e-01,9.2808374424543985e+01,1.7430637006197682e+02,1.9634954084936207e-01,2.1598449493429821e+00,2.2526818781837341e-01,2.3322107010022455e+00,1.7855433814970050e+00,4.2543174491069058e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.7306412761378791e+00,1.2845799404558793e+00,1.8376007241914269e-01,-3.6805493449208158e-02,6.5857921081283113e+00,3.5600570628357076e-01,9.2808374424543985e+01,1.1616561579937754e+00,1.7855433814970050e+00,1.1616561579937754e+00,1.7855433814970050e+00
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,31,8.1539738411731677e-01,5.1087826380179890e-01,high_s_high_theta_in_mid_Egamma,2.7488935718910685e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.8470683423157501e+00,5.5959619142068187e+00,3.8921429894268045e-01,1.8926791481665397e+00,4.4188777758978622e-02,3.9859014504821794e-01,-2.0531190103022906e-01,-1.7822033164894256e-03,3.2829798608904133e+00,9.2986193916886002e+00,2.0349547684956695e-01,4.4856333726987591e-01,1.1167644268514239e+01,1.3867363439756778e+02,1.2762720155208536e+00,3.0434178831651124e+00,2.3541369190532221e-01,2.7432547943687569e+00,4.2912973971833418e-01,3.4369495051168220e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.3196898986859651e+00,5.9872774299664211e-01,7.0352598441221714e-02,-4.6500353589176251e-03,8.7915018896942119e+00,4.3340729439248604e-01,4.3049295338158380e+01,3.8564963689377457e-01,6.8268849071269377e-01,3.8564963689377457e-01,6.8268849071269377e-01
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_1,1,18,7.7649355946462251e-01,5.0078042420332380e-01,high_s_high_theta_in_low_Egamma,2.0616701789183014e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.6142142099600090e+00,1.4983105764668003e-02,7.0636236114066900e-02,6.8055757015268370e-03,7.5427635354817182e-02,-6.6468035587941244e-03,-4.0825362044264532e-05,1.5794255393082155e+00,3.0664535914272131e+00,3.8534028033704752e-02,1.1212022291667767e-01,6.3869651369704288e+00,1.1905536860890975e+02,1.1780972450961724e+00,3.0434178831651124e+00,5.8853422976330554e-02,7.8462567343584411e-01,6.6324563177635659e-02,8.0983858923716112e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0206050891716032e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.6324665057131984e+00,6.0924885854080686e-02,3.6901073594448795e-02,-1.2766011681654981e-03,2.4699519952934716e+00,8.4081935279463921e-02,6.8484625621757544e+01,3.3475121890185022e-01,3.6457536124476059e-01,3.3475121890185022e-01,3.6457536124476059e-01
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_2,2,18,7.7649355946461818e-01,5.0078042420332414e-01,high_s_high_theta_in_low_Egamma,2.0616701789183018e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,1.4983105764667985e-02,7.0636236114066761e-02,6.8055757015268292e-03,7.5427635354817030e-02,-6.6468035587941244e-03,-4.0825362044264532e-05,1.5794255393082155e+00,3.0664535914272131e+00,3.8534028033704745e-02,1.1212022291667767e-01,6.3869651369704288e+00,1.1905536860890975e+02,1.1780972450961724e+00,3.0434178831651124e+00,5.8853422976330554e-02,7.8462567343584400e-01,6.6324563177635659e-02,8.0983858923716112e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0206050891716032e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.7923114550561809e+00,6.0924885854080540e-02,3.6901073594448712e-02,-1.2766011681654981e-03,2.4699519952934716e+00,8.4081935279463921e-02,6.8484625621757516e+01,3.3475121890185011e-01,3.6457536124476042e-01,3.3475121890185011e-01,3.6457536124476042e-01
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_3,3,13,4.7527034825267273e-01,5.6342335247677877e-01,high_s_high_theta_in_mid_Egamma,2.1598449493429825e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.2845799404558786e+00,1.8926791481665386e+00,1.8376007241914255e-01,3.9859014504821788e-01,-2.0531190103022895e-01,-3.6805493449208158e-02,3.2829798608904142e+00,6.5857921081283157e+00,2.0349547684956695e-01,3.5822812522376957e-01,9.2808374424543956e+01,1.3867363439756778e+02,1.2762720155208536e+00,2.1598449493429825e+00,1.1616561579937750e+00,2.7432547943687569e+00,1.7855433814970043e+00,3.4369495051168220e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.6941366846315002e+00,1.2845799404558786e+00,1.8376007241914255e-01,-3.6805493449208158e-02,6.5857921081283157e+00,3.5600570628357081e-01,9.2808374424543956e+01,1.1616561579937750e+00,1.7855433814970043e+00,1.1616561579937750e+00,1.7855433814970043e+00
