selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_0,0,31,2.9160456666717766e-01,5.3359536934136442e-01,high_s_high_theta_in_mid_Egamma,2.4543692606170255e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.7488935718910690e+00,4.6142142099600090e+00,3.8921429894268056e-01,1.8926791481665397e+00,4.4188777758978635e-02,3.9859014504821794e-01,-2.0531190103022906e-01,-1.7822033164894256e-03,3.0221853683673396e+00,9.2986193916886002e+00,1.6291392884871372e-01,4.4856333726987591e-01,1.1167644268514239e+01,1.4249433865204409e+02,1.1780972450961724e+00,3.0434178831651124e+00,2.3541369190532221e-01,3.1385026937433764e+00,4.2912973971833424e-01,3.5673467513764923e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8266405057947532e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.0251655874119221e+00,9.5377072926392814e-01,1.2096629469766225e-01,-1.4608381501600452e-02,7.8106722960078638e+00,4.0153794180443042e-01,7.0427250944938407e+01,7.0352211367675643e-01,1.1731032875577867e+00,7.0352211367675643e-01,1.1731032875577867e+00
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_1,1,31,2.9160456666717194e-01,5.3359536934136398e-01,high_s_high_theta_in_mid_Egamma,2.4543692606170255e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,3.8921429894268045e-01,1.8926791481665386e+00,4.4188777758978622e-02,3.9859014504821788e-01,-2.0531190103022895e-01,-1.7822033164894256e-03,3.0221853683673396e+00,9.2986193916886002e+00,1.6291392884871370e-01,4.4856333726987591e-01,1.1167644268514239e+01,1.4249433865204409e+02,1.1780972450961724e+00,3.0434178831651124e+00,2.3541369190532221e-01,3.1385026937433760e+00,4.2912973971833418e-01,3.5673467513764923e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8266405057947532e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3996123733574573e+00,9.5377072926392803e-01,1.2096629469766222e-01,-1.4608381501600452e-02,7.8106722960078638e+00,4.0153794180443048e-01,7.0427250944938393e+01,7.0352211367675621e-01,1.1731032875577863e+00,7.0352211367675621e-01,1.1731032875577863e+00
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_2,2,9,5.3176003291667044e-02,5.0257753003802219e-01,high_s_high_theta_in_low_Egamma,1.7671458676442588e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,6.0924885854080540e-02,7.0636236114066761e-02,3.6901073594448712e-02,7.2501674109496483e-02,-5.8812698708617757e-03,-1.2766011681654981e-03,1.6712116097133014e+00,2.4699519952934716e+00,4.3452234336653378e-02,8.4081935279463921e-02,6.8484625621757516e+01,1.1370348236198353e+02,1.2762720155208536e+00,2.0616701789183018e+00,3.3475121890185011e-01,7.3595595710888240e-01,3.6457536124476042e-01,7.6394555403402364e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9850483150555804e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,6.0868357663302239e+00,6.9871047828874086e-02,5.1328309732780138e-02,-2.5821102491469117e-03,2.1712304763839647e+00,6.9324583632758202e-02,8.5967119844030961e+01,4.8029165190893286e-01,5.1393612069876660e-01,4.8029165190893286e-01,5.1393612069876660e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_3,3,9,5.3176003291580530e-02,5.0257753003801864e-01,high_s_high_theta_in_low_Egamma,1.7671458676442584e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.8470683423157501e+00,3.6324665057131984e+00,6.0924885854080686e-02,7.0636236114066900e-02,3.6901073594448795e-02,7.2501674109496622e-02,-5.8812698708617757e-03,-1.2766011681654981e-03,1.6712116097133014e+00,2.4699519952934716e+00,4.3452234336653385e-02,8.4081935279463921e-02,6.8484625621757544e+01,1.1370348236198352e+02,1.2762720155208536e+00,2.0616701789183014e+00,3.3475121890185022e-01,7.3595595710888251e-01,3.6457536124476059e-01,7.6394555403402364e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9850483150555804e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.3379421944391554e+00,6.9871047828874294e-02,5.1328309732780401e-02,-2.5821102491469117e-03,2.1712304763839620e+00,6.9324583632758049e-02,8.5967119844030989e+01,4.8029165190893297e-01,5.1393612069876693e-01,4.8029165190893297e-01,5.1393612069876693e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Tx_proton_unpolarized,enhanced_region_0,0,33,2.6485230392985437e-01,5.2554320174115798e-01,high_s_high_theta_in_mid_Egamma,2.5525440310417071e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,4.3384896992178590e-01,2.3712617214233722e+00,4.9595276791936316e-02,3.9140662631302048e-01,-2.2086752434270052e-01,-2.2581790495374656e-03,3.5681489690182322e+00,9.1937830854182998e+00,2.0122546151878185e-01,4.4549745647484668e-01,2.2161633374416713e+01,1.3466723341281244e+02,1.3744467859455345e+00,2.9452431127404308e+00,2.6575249741571461e-01,2.7432547943687560e+00,4.8154789285182281e-01,3.2943649510524184e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01,6.1874523293975720e+01,5.8035202642150063e-01,9.9006812188221915e-01,5.8035202642150063e-01,9.9006812188221915e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Tx_proton_unpolarized,enhanced_region_1,1,27,2.3363890786644018e-01,5.2239839616295936e-01,high_s_high_theta_in_mid_Egamma,2.3561944901923444e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.5160394395353274e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.9452431127404308e+00,4.5160394395353274e+00,4.3384896992178651e-01,2.3712617214233731e+00,4.9595276791936399e-02,3.9140662631302048e-01,-2.2086752434270071e-01,-2.2581790495374656e-03,3.5681489690182304e+00,9.1937830854182963e+00,2.0122546151878179e-01,4.4549745647484662e-01,2.2161633374416713e+01,1.3466723341281246e+02,1.3744467859455343e+00,2.9452431127404308e+00,2.6575249741571483e-01,2.7432547943687569e+00,4.8154789285182331e-01,3.2943649510524193e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01,7.8414975442244227e+01,8.4237736235970251e-01,1.3696239008775812e+00,8.4237736235970251e-01,1.3696239008775812e+00
C_p_gamma,C_{p\gamma},lepton_heavy_Tx_proton_unpolarized,enhanced_region_2,2,10,7.5641119190772863e-02,5.0276574134545016e-01,high_s_high_theta_in_low_Egamma,1.9634954084936211e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,4.5089339480609371e-02,7.0636236114066761e-02,2.3748942713404192e-02,6.5002525567047206e-02,-4.4266212853137079e-03,-5.1298769518100338e-04,1.8656321721547133e+00,2.7333376848137902e+00,5.3693305590352930e-02,9.6688888994418423e-02,5.0385728099401717e+01,1.0281188519164658e+02,1.4726215563702154e+00,2.3561944901923448e+00,2.1059434058992554e-01,6.3468179524582613e-01,2.3288251648265329e-01,6.6673527281195388e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0090636084867080e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.8904862254808616e+00,6.4907095383660351e-02,4.1661917618707286e-02,-1.6484960164739042e-03,2.3728847642826780e+00,7.9341406583129950e-02,7.4382997831615285e+01,3.8147967706527774e-01,4.1310897674886893e-01,3.8147967706527774e-01,4.1310897674886893e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Tx_proton_unpolarized,enhanced_region_3,3,10,7.5641119190748035e-02,5.0276574134544749e-01,high_s_high_theta_in_low_Egamma,1.9634954084936203e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.0434178831651120e+00,3.9269908169872414e+00,4.5089339480609503e-02,7.0636236114066900e-02,2.3748942713404258e-02,6.5002525567047317e-02,-4.4266212853137079e-03,-5.1298769518100338e-04,1.8656321721547133e+00,2.7333376848137902e+00,5.3693305590352937e-02,9.6688888994418437e-02,5.0385728099401739e+01,1.0281188519164658e+02,1.4726215563702154e+00,2.3561944901923444e+00,2.1059434058992563e-01,6.3468179524582624e-01,2.3288251648265346e-01,6.6673527281195388e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0090636084867080e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.5342917352885173e+00,6.4907095383660435e-02,4.1661917618707363e-02,-1.6484960164739042e-03,2.3728847642826771e+00,7.9341406583129895e-02,7.4382997831615327e+01,3.8147967706527802e-01,4.1310897674886932e-01,3.8147967706527802e-01,4.1310897674886932e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_unpolarized,enhanced_region_0,0,30,1.7106995187266841e-01,5.5494486867430126e-01,high_s_high_theta_in_mid_Egamma,2.1598449493429821e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.6507188014663878e+00,4.6142142099600090e+00,3.8921429894268056e-01,1.8926791481665397e+00,4.4188777758978635e-02,4.1211875219942717e-01,-2.4170009843397822e-01,-1.7822033164894256e-03,2.7855960317398893e+00,9.2986193916886002e+00,1.4482818324606395e-01,4.4856333726987591e-01,1.1167644268514239e+01,1.4614965461680345e+02,1.0799224746714913e+00,3.0434178831651124e+00,2.3541369190532221e-01,3.3254165263970878e+00,4.2912973971833424e-01,3.6856414196914891e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.7306412761378791e+00,1.2845799404558793e+00,1.8376007241914269e-01,-3.6805493449208158e-02,6.5857921081283113e+00,3.5600570628357076e-01,9.2808374424543985e+01,1.1616561579937754e+00,1.7855433814970050e+00,1.1616561579937754e+00,1.7855433814970050e+00
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_unpolarized,enhanced_region_1,1,30,1.7106995185097523e-01,5.5494486867430226e-01,high_s_high_theta_in_mid_Egamma,2.1598449493429825e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,3.8921429894268045e-01,1.8926791481665386e+00,4.4188777758978622e-02,4.1211875219942701e-01,-2.4170009843397811e-01,-1.7822033164894256e-03,2.7855960317398898e+00,9.2986193916886002e+00,1.4482818324606397e-01,4.4856333726987591e-01,1.1167644268514239e+01,1.4614965461680345e+02,1.0799224746714913e+00,3.0434178831651124e+00,2.3541369190532221e-01,3.3254165263970874e+00,4.2912973971833418e-01,3.6856414196914886e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.6941366846315002e+00,1.2845799404558786e+00,1.8376007241914255e-01,-3.6805493449208158e-02,6.5857921081283157e+00,3.5600570628357081e-01,9.2808374424543956e+01,1.1616561579937750e+00,1.7855433814970043e+00,1.1616561579937750e+00,1.7855433814970043e+00
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_unpolarized,enhanced_region_2,2,10,1.2021182057899880e-01,5.0590182874865564e-01,high_s_high_theta_in_low_Egamma,1.6689710972195773e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,5.7072635161610145e-02,7.0636236114066761e-02,3.6901073594448712e-02,7.5427635354817030e-02,-6.6468035587941244e-03,-1.2766011681654981e-03,1.5794255393082155e+00,2.4699519952934716e+00,3.8534028033704745e-02,8.4081935279463921e-02,6.8484625621757516e+01,1.1905536860890975e+02,1.1780972450961724e+00,2.0616701789183018e+00,3.3475121890185011e-01,7.8462567343584400e-01,3.6457536124476042e-01,8.0983858923716112e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9728248590513342e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,6.1850105367549055e+00,7.0636236114066761e-02,5.6080380349064977e-02,-3.1418350286184366e-03,2.0687612061843050e+00,6.4145113174698121e-02,9.1652157982645264e+01,5.3142355525529594e-01,5.6517075579801945e-01,5.3142355525529594e-01,5.6517075579801945e-01
C_p_gamma,C_{p\gamma},lepton_heavy_L_proton_unpolarized,enhanced_region_3,3,10,1.2021182057895917e-01,5.0590182874865675e-01,high_s_high_theta_in_low_Egamma,1.6689710972195773e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,3.6324665057131984e+00,5.7072635161610270e-02,7.0636236114066900e-02,3.6901073594448795e-02,7.5427635354817182e-02,-6.6468035587941244e-03,-1.2766011681654981e-03,1.5794255393082155e+00,2.4699519952934716e+00,3.8534028033704752e-02,8.4081935279463921e-02,6.8484625621757544e+01,1.1905536860890975e+02,1.1780972450961724e+00,2.0616701789183014e+00,3.3475121890185022e-01,7.8462567343584411e-01,3.6457536124476059e-01,8.0983858923716112e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9728248590513342e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.2397674240144743e+00,7.0636236114066900e-02,5.6080380349065082e-02,-3.1418350286184366e-03,2.0687612061843050e+00,6.4145113174698135e-02,9.1652157982645264e+01,5.3142355525529594e-01,5.6517075579801934e-01,5.3142355525529594e-01,5.6517075579801934e-01
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.1723975784359587e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.3422153616172885e+00,1.0330090789538792e+01,8.0241801025394488e-01,9.8358599313425099e-01,-9.0753885797776590e+00,-7.8008308778709150e+00,1.0318342699120830e+00,2.9339747510244116e+00,4.7157215363941174e-01,5.7429926928121233e-01,3.1759873764352751e+01,1.6511603451108954e+02,2.9452431127404299e-01,2.6507188014663878e+00,5.6317046954593386e-02,4.3014939339223973e-01,1.3256398337867870e-01,1.0836342239326495e+00,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9606204131990910e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,9.3854883284840298e+00,8.9622784698084068e-01,-8.2655877271518818e+00,1.9665680225395481e+00,5.3331698670928807e-01,9.7266609365856795e+01,5.6317046954593386e-02,6.1626734762065094e-01,5.6317046954593386e-02,6.1626734762065094e-01
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_1,1,22,0.0000000000000000e+00,3.5435140979261015e-01,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.6414037988051620e+00,1.0273981849590783e+01,9.2579921667897580e-01,9.8819967035267264e-01,-8.6919787963213508e+00,-7.7811741687654106e+00,9.9230007155627942e-01,1.4922858095508067e+00,4.2034251417579810e-01,5.4285376131902274e-01,1.2434909057843232e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.0799224746714913e+00,1.7588052841918900e-01,1.0475920265346659e+00,8.5340845411685218e-01,1.1034013231103867e+00,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8456468827945320e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,9.0185362792851933e+00,9.8578230136794276e-01,-7.7899330229806072e+00,1.0099161576591689e+00,4.6590998354778806e-01,1.7008628209095502e+02,4.8029165190893314e-01,1.0945932800611602e+00,4.8029165190893314e-01,1.0945932800611602e+00
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.3809478060084247e-01,high_s_high_theta_in_low_Egamma,1.1780972450961724e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,7.1498408000511215e+00,7.5533887869724126e+00,7.8966180744238867e-01,9.1523275721948483e-01,-8.6841714602021209e+00,-8.0730974910532680e+00,1.5794255393082155e+00,2.8084369356734205e+00,4.2029793880019517e-01,4.6694895789551333e-01,4.4229200402429143e+01,1.1905536860890975e+02,1.1780972450961724e+00,2.4543692606170255e+00,9.1721022037124134e-01,1.1097883035465288e+00,1.9533289105165197e-01,8.0983858923716112e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9142550489678509e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,7.5533887869724126e+00,9.1523275721948483e-01,-8.0730974910532680e+00,1.5794255393082155e+00,4.2029793880019517e-01,1.1905536860890975e+02,1.0696929412776786e+00,8.0983858923716112e-01,1.0696929412776786e+00,8.0983858923716112e-01
C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_3,3,11,0.0000000000000000e+00,3.3847027916434214e-01,high_s_high_theta_in_low_Egamma,2.5525440310417071e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,7.2896867756759232e+00,8.2241991761199760e+00,7.7750899222766878e-01,7.9636479781967751e-01,-8.8152816178218991e+00,-8.7175642438951009e+00,2.8755975639917728e+00,3.0721298534479300e+00,4.7287840393500197e-01,5.2593072339613678e-01,0.0000000000000000e+00,3.8018612343604637e+01,2.5525440310417071e+00,3.1415926535897931e+00,3.8147967706527780e-01,8.7569131100267827e-01,6.3486432166545925e-02,1.6175257689310699e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0687130103758804e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,7.2896867756759232e+00,7.8506635216147469e-01,-8.7175642438951009e+00,2.8755975639917728e+00,4.7287840393500197e-01,3.8018612343604637e+01,8.7569131100267827e-01,1.6175257689310699e-01,8.7569131100267827e-01,1.6175257689310699e-01
