selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_p,C_{l_0p},LTx,enhanced_region_3,3,19,1.2629273385867849e-10,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,2.6560554165856827e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.0616701789183018e+00,4.0251655874119221e+00,1.0000000000000000e+00,1.8000000000000000e+00,2.0616701789183018e+00,4.0251655874119221e+00,3.7299646910771584e+00,1.8563562186374064e+01,3.2920635927379788e-01,9.5221004526620068e-01,-1.0218203893330685e+01,-1.5699110704660775e+00,1.8115205780777632e+00,1.0920348221555944e+01,5.4904884917975705e-01,9.6363004957760079e-01,6.6213131954586558e+01,1.7462288222975423e+02,1.5901108315025061e+00,2.9177897181440748e+00,1.9575452370190760e-12,3.5247360585799470e-12,8.3841375526151585e-01,6.7577922819670784e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3681850577849746e+00,1.5707949999999999e+00,2.7488935718910685e+00,2.7488935718910685e+00,5.8904862254808616e+00,1.0000000000000000e+00,2.7488935718910690e+00,1.5585390606954352e+01,8.7284156350310260e-01,-8.5788868203318245e+00,3.1503750844958436e+00,8.6528017500727883e-01,1.4031923447677875e+02,1.9582113708338511e-12,3.5032518933130632e+00,1.9582113708338511e-12,3.5032518933130632e+00
C_e_p,C_{l_0p},Ty_proton,enhanced_region_0,0,14,3.6921354862329281e-11,5.0000135247460087e-01,high_s_high_theta_in_mid_Egamma,3.0960171825050828e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,3.0434178831651124e+00,1.0000000000000000e+00,1.8000000000000000e+00,1.0799224746714913e+00,3.0434178831651120e+00,1.4217835765286654e+01,1.9152484684667694e+01,8.2650265966465519e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-3.1263263193462101e+00,1.5467670137681346e+00,4.3194268788330143e+00,8.2880205234934823e-01,9.6515104292341547e-01,1.3208635219504842e+02,1.8000000000000000e+02,1.8308395327397964e+00,3.1415926535897931e+00,1.9578540177977999e-12,3.5247360585799470e-12,3.1958557420645000e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1539815688876862e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.0000000000000000e+00,1.4726215563702154e+00,1.9129213603539650e+01,9.6580005028423077e-01,-1.0529563397242599e+01,1.5572286648182838e+00,9.5980801843176677e-01,1.7698628214247455e+02,1.9579997345697819e-12,4.2998251031508703e+00,1.9579997345697819e-12,4.2998251031508703e+00
C_e_p,C_{l_0p},Ty_proton,enhanced_region_1,1,12,2.4038326884578964e-11,5.1392199501182634e-01,high_s_high_theta_in_low_Egamma,3.0454292706027202e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.0616701789183018e+00,4.1233403578366037e+00,2.5000000000000000e-01,1.8000000000000000e+00,2.0616701789183018e+00,4.1233403578366037e+00,2.8324197137171701e+00,1.8657724118150501e+01,2.6138680178576323e-01,9.8822374630119292e-01,-1.6560801782670566e+01,-1.5590888136543073e+00,1.1021803823021579e+00,8.8835479710535203e+00,5.2510775754849259e-01,9.4050026962050493e-01,5.7829595761606534e+01,1.5682731650207432e+02,1.5432415223603440e+00,3.0880101932575004e+00,4.8944182040600026e-13,3.5247360585799470e-12,5.8778392426963733e-01,5.7456394251003058e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0160468500364317e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.5726620923597688e+01,9.6610473468225755e-01,-1.3959122247581277e+01,1.4316040417642319e+00,7.8883412315186685e-01,1.2925975598885944e+02,4.8944182040600026e-13,8.8374933800864330e-01,4.8944182040600026e-13,8.8374933800864330e-01
C_e_p,C_{l_0p},Ty_proton,enhanced_region_2,2,16,1.8104850951772278e-11,5.1297956651058263e-01,high_s_high_theta_in_mid_Egamma,2.6869981656158055e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.6399393138379674e-02,1.6702391499000381e+01,9.2657549740413157e-03,8.8983104850766503e-01,-8.9061802000298389e+00,-4.7233634572639634e-02,2.6580192047076681e+00,1.7378183938550212e+01,1.3298023170712142e-01,9.6363004957760079e-01,1.0200877014772592e+01,1.7462288222975423e+02,1.5556182035522301e+00,3.1049363608144391e+00,4.8949039266332761e-13,3.5248748364580251e-12,1.9420677043626152e-02,6.7577922819670775e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3331037654616718e+00,1.5707949999999999e+00,4.9087385212340529e-01,4.9087385212340529e-01,3.6324665057131984e+00,1.0000000000000000e+00,4.9087385212340517e-01,1.6179989331995206e+01,8.8983104850766503e-01,-8.9061802000298389e+00,2.8830697391474018e+00,8.8114048609917694e-01,1.4417134555082015e+02,1.9577672816240010e-12,3.6369045659853847e+00,1.9577672816240010e-12,3.6369045659853847e+00
C_e_p,C_{l_0p},Ty_proton,enhanced_region_3,3,38,1.6080462936841422e-11,5.0000000000004530e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.2353977915575989e+00,1.9690182787340667e+01,8.7805948844215498e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.4255188316875866e+00,9.8614341926276639e-01,2.1322667723915232e+00,4.4813342796078992e-01,9.5931780415794921e-01,9.1213695601768805e+01,1.8000000000000000e+02,3.0222348987972723e+00,3.1415926535897931e+00,4.8938630925476900e-13,1.1122088192332487e+00,5.3341797269310620e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01,1.8000000000000000e+02,4.8949733155723152e-13,1.1064796492597375e+00,4.8949733155723152e-13,1.1064796492597375e+00
C_e_p,C_{l_0p},LL,enhanced_region_0,0,16,2.8191700763477421e-11,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,3.0233016194582358e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.0251655874119221e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.2580197197676637e+00,4.0251655874119221e+00,2.4935738046869744e+00,1.7692367667429039e+01,5.5014418231352991e-01,9.8164411390953943e-01,-1.5703940745987675e+01,-2.2133236212737391e+00,1.2106757963426427e+00,2.9188525343658691e+00,2.1964442426113812e-01,8.7338628919227013e-01,4.3912763175342114e+01,1.4478032115122005e+02,3.0222348987972731e+00,3.0690686180232420e+00,4.8938630925476900e-13,4.8960835385969403e-13,1.4012509170710863e-01,9.9421346072096450e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1119178994757122e+00,1.5707949999999999e+00,3.3379421944391554e+00,3.3379421944391554e+00,1.9634954084936229e-01,2.5000000000000000e-01,3.3379421944391554e+00,8.5224102896670466e+00,8.6225664685744063e-01,-7.5645854030227362e+00,2.2412778311380661e+00,4.7896123865114948e-01,8.5527577009976213e+01,4.8960835385969403e-13,4.7891244332257976e-01,4.8960835385969403e-13,4.7891244332257976e-01
C_e_p,C_{l_0p},LL,enhanced_region_1,1,29,2.6598261066869505e-11,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.0289354741891170e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,3.2038755402741264e+00,1.9026272939561554e+01,5.7384754783612590e-01,9.9058084107089694e-01,-1.6887929782847504e+01,-2.8437952787199716e+00,1.0607595610686766e+00,6.6586243927541711e+00,2.5019645263123286e-01,9.5042019666906397e-01,5.0037482221469297e+01,1.6782886186509529e+02,2.5438820085134353e+00,3.0981892338900190e+00,4.8938630925476900e-13,1.9584334154387761e-12,1.8004013077757675e-01,4.2207152129431762e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1371912273948257e+00,1.5707949999999999e+00,5.8904862254808616e+00,5.8904862254808616e+00,2.7488935718910685e+00,2.5000000000000000e-01,5.8904862254808616e+00,6.6139796599277174e+00,8.0757758086513898e-01,-5.8706413198675502e+00,2.4557643777161151e+00,3.9687439608663683e-01,7.3954780911506873e+01,4.8955284270846278e-13,3.7166917003062372e-01,4.8955284270846278e-13,3.7166917003062372e-01
C_e_p,C_{l_0p},LL,enhanced_region_2,2,9,2.5361410145387652e-11,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.1169202761147847e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.1233403578366037e+00,5.3014376029327757e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.3014376029327757e+00,6.7629333476385348e-04,1.8584088060455195e+00,2.9227382274944644e-04,4.6825424769724222e-01,-1.6495441605432231e+00,-7.5203434823376364e-08,2.9902380722726392e+00,3.1930709101813792e+00,1.1006849086117108e-01,1.9232423329706158e-01,6.3358759095448072e+00,3.7738312303523692e+01,3.0719834722955053e+00,3.1291855283951255e+00,4.8949733155723152e-13,2.3945669176409012e-02,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2216042997976158e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.9087385212340520e+00,2.6768565466881097e-03,1.1649197986873957e-03,-1.1962143445283728e-06,3.1750562768548800e+00,1.1135341797836643e-01,1.2663623099871588e+01,1.0685390297795324e-02,1.2023220463965773e-02,1.0685390297795324e-02,1.2023220463965773e-02
C_e_p,C_{l_0p},LL,enhanced_region_3,3,26,2.2123330335675182e-11,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,2.6731788858975571e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,5.6941366846315002e+00,1.0000000000000000e+00,1.8000000000000000e+00,2.4543692606170260e+00,5.6941366846315002e+00,1.7422119671087970e-02,1.7194410463913083e+01,1.8823296423404684e-03,9.1744637617693903e-01,-9.4645623604977072e+00,-3.1234365396962438e-06,2.4270307677020773e+00,1.2208352719914041e+01,4.4851791222666010e-01,9.0819912926997315e-01,1.0200877014772592e+01,1.5144121629695607e+02,1.5901108315025061e+00,3.0617285335156810e+00,1.9575452370190760e-12,1.0711178926355707e-02,1.9420677043626152e-02,3.8649240517096279e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0268215637865308e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.0000000000000000e+00,4.0251655874119221e+00,3.7299646910771584e+00,3.2920635927379788e-01,-2.0531371805581982e+00,8.4800513605963044e+00,5.4904884917975705e-01,6.6213131954586558e+01,1.9577672816240010e-12,8.3841375526151585e-01,1.9577672816240010e-12,8.3841375526151585e-01
C_e_p,C_{l_0p},Tx_proton,enhanced_region_0,0,27,2.7475133279608599e-11,5.0104565246577093e-01,high_s_high_theta_in_low_Egamma,3.0258961545976248e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,4.7872472040684000e-01,1.4126101664505359e+01,1.7445091418080663e-01,9.8896938650153610e-01,-1.2538483694276701e+01,-4.2492134372611545e-01,9.9084343604329894e-01,3.1452993411013157e+00,1.3298023170712139e-01,7.1999139426498349e-01,1.8975250868623657e+01,1.7500959925752616e+02,3.0222348987972723e+00,3.1305168071152529e+00,4.8938630925476900e-13,1.0184883274803360e+00,2.6901688340848575e-02,1.1041296408678538e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0610691594533685e+00,1.5707949999999999e+00,1.9634954084936229e-01,1.9634954084936229e-01,3.3379421944391554e+00,2.5000000000000000e-01,1.9634954084936207e-01,1.2350573581723557e+01,9.2988954573497096e-01,-1.0962505378147805e+01,1.8110345142066169e+00,6.4362105523988089e-01,1.0787892109669082e+02,4.8960835385969403e-13,6.9403410178827185e-01,4.8960835385969403e-13,6.9403410178827185e-01
C_e_p,C_{l_0p},Tx_proton,enhanced_region_1,1,27,2.1101453917538038e-11,5.0199694257017913e-01,high_s_high_theta_in_low_Egamma,3.1087255874282214e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,2.4543692606170264e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.2762720155208536e+00,3.6324665057131984e+00,8.1099469356019220e+00,1.9690182787340667e+01,8.2846772487563491e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.7443409143887170e+00,9.8614341926276639e-01,2.5589892548263076e+00,4.4813342796078992e-01,9.5931780415794921e-01,6.8069149087931123e+01,1.8000000000000000e+02,3.0222348987972731e+00,3.1415926535897931e+00,4.8949733155723152e-13,1.1122088192332487e+00,3.2005673147806535e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9679907010083997e+00,1.5707949999999999e+00,1.2762720155208536e+00,1.2762720155208536e+00,4.4178646691106467e+00,2.5000000000000000e-01,1.2762720155208536e+00,1.9315366538406320e+01,9.9237432065978892e-01,-1.7144532450825579e+01,1.0282686301965949e+00,9.4319592792221962e-01,1.6500814417603530e+02,4.8957365939017450e-13,1.0854170437909594e+00,4.8957365939017450e-13,1.0854170437909594e+00
C_e_p,C_{l_0p},Tx_proton,enhanced_region_2,2,15,1.8804346968437358e-11,5.0416262362153541e-01,high_s_high_theta_in_mid_Egamma,2.8340927509950102e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.1598449493429825e+00,4.4178646691106467e+00,2.5000000000000000e-01,1.8000000000000000e+00,2.1598449493429825e+00,4.4178646691106467e+00,2.0685886218922755e+00,1.7984800781722598e+01,1.2101716898716859e-01,9.3784830204551917e-01,-9.8996280737261610e+00,-3.9468554946649897e-01,2.0717061631229234e+00,1.5904603695581645e+01,2.1964442426113812e-01,9.6496420605018962e-01,4.3912763175342114e+01,1.7812228662918179e+02,1.5576374696743984e+00,3.0623937455043215e+00,4.8944182040600026e-13,3.5249581031848720e-12,1.4012509170710863e-01,6.8161746049999898e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2246188704132006e+00,1.5707949999999999e+00,2.2580197197676632e+00,2.2580197197676632e+00,5.3996123733574564e+00,1.0000000000000000e+00,2.2580197197676637e+00,1.7984800781722598e+01,9.3784830204551917e-01,-9.8996280737261610e+00,2.0717061631229234e+00,9.2928198026969977e-01,1.5824344661936499e+02,1.9578783039264636e-12,4.0425863539998144e+00,1.9578783039264636e-12,4.0425863539998144e+00
C_e_p,C_{l_0p},Tx_proton,enhanced_region_3,3,11,1.5138001963066472e-11,5.0275812453624324e-01,high_s_high_theta_in_mid_Egamma,2.9177897181440748e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936229e-01,6.1850105367549055e+00,1.0000000000000000e+00,1.8000000000000000e+00,1.9634954084936207e-01,6.1850105367549055e+00,6.7397242019075065e+00,1.9152484684667694e+01,5.1896421695418715e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-2.8433678532264421e+00,1.5467670137681346e+00,7.1269963142868109e+00,6.2933109692742395e-01,9.6515104292341547e-01,8.8667179884518433e+01,1.8000000000000000e+02,1.6165445150978228e+00,3.1415926535897931e+00,1.9578227927752323e-12,3.5251801477897970e-12,1.5149412784171981e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1890968299457532e+00,1.5707949999999999e+00,1.0799224746714913e+00,1.0799224746714913e+00,4.2215151282612844e+00,1.0000000000000000e+00,1.0799224746714913e+00,1.8563562186374064e+01,9.5221004526620046e-01,-1.0218203893330687e+01,1.8115205780777632e+00,9.4471984708527978e-01,1.6469796364367846e+02,1.9578227927752323e-12,4.1726791465229400e+00,1.9578227927752323e-12,4.1726791465229400e+00
C_e_p,C_{l_0p},L_proton,enhanced_region_0,0,21,5.1412901713732140e-12,6.7186591696080322e-01,high_s_high_theta_in_mid_Egamma,2.5479253393363450e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,5.2032628325080950e+00,1.0000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,5.2032628325080950e+00,7.6064671925790661e-01,1.9152484684667694e+01,7.8451735472234913e-02,9.6635000278939875e-01,-1.0542372827317124e+01,-3.9468554946649897e-01,1.5467670137681346e+00,1.5904603695581645e+01,4.6984533800323708e-01,9.6515104292341547e-01,3.0180977105176982e+01,1.8000000000000000e+02,1.5556182035522306e+00,3.1415926535897931e+00,1.9577672816240010e-12,3.5247915697311782e-12,1.7097659767202894e-01,6.8243505355684739e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7516369519636883e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,1.0000000000000000e+00,3.5342917352885173e+00,8.8141142820353977e+00,6.2384413059681987e-01,-4.8516774942651786e+00,6.1944420833484068e+00,6.8466332454854661e-01,1.0151463154158932e+02,1.9577672816240010e-12,1.9812183938869539e+00,1.9577672816240010e-12,1.9812183938869539e+00
C_e_p,C_{l_0p},L_proton,enhanced_region_1,1,41,4.8573922661887536e-12,8.5736418609879206e-01,high_s_high_theta_in_low_Egamma,3.0337330689875239e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.5224102896670466e+00,1.9690182787340667e+01,7.0948312610300757e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-3.0276728115174576e+00,9.8614341926276639e-01,5.3019465065177656e+00,4.5370566386075284e-01,9.6513359343582461e-01,8.5527577009976198e+01,1.8000000000000000e+02,1.7089072598942083e+00,3.1415926535897931e+00,4.8946350444944997e-13,9.0889331237128912e-01,4.7891244332257960e-01,6.8235869507559999e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,3.9269908169872458e-01,3.9269908169872458e-01,3.5342917352885173e+00,2.5000000000000000e-01,3.9269908169872414e-01,1.4126101664505359e+01,9.5075693687128759e-01,-1.2538483694276701e+01,1.6114847475468308e+00,7.1999139426498349e-01,1.1867989897774426e+02,4.8949733155723152e-13,7.9380898511495601e-01,4.8949733155723152e-13,7.9380898511495601e-01
C_e_p,C_{l_0p},L_proton,enhanced_region_2,2,9,3.6079195186999868e-12,6.7384664402308592e-01,high_s_high_theta_in_low_Egamma,3.0222348987972731e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936211e+00,4.2215151282612844e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e+00,4.2215151282612844e+00,1.3063516586374155e+00,1.9026272939561554e+01,3.7551888284548163e-01,9.9058084107089694e-01,-1.6887929782847504e+01,-1.1595321455173488e+00,1.0607595610686784e+00,3.0522832046570745e+00,1.6857873925637196e-01,9.3076121828989333e-01,3.1519666054946111e+01,1.5998683276523207e+02,3.0222348987972731e+00,3.0981892338900199e+00,4.8938630925476900e-13,4.8960835385969403e-13,7.3409756560530046e-02,1.0691715783573539e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0990539081115651e+00,1.5707949999999999e+00,3.2397674240144743e+00,3.2397674240144743e+00,9.8174770424681146e-02,2.5000000000000000e-01,3.2397674240144743e+00,9.4923547770726877e+00,8.8343892959850256e-01,-8.4255188316875849e+00,2.1322667723915232e+00,5.2068121484125884e-01,9.1213695601768791e+01,4.8938630925476900e-13,5.3341797269310620e-01,4.8938630925476900e-13,5.3341797269310620e-01
