Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,0,-1,-1,-1,1.1682306291459343e-01,-2.5375326753188709e-19,1.1682306291459343e-01,-2.1721162003550623e-18
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,1,-1,-1,1,6.1233844190223735e-02,3.3914932629288356e-03,6.1327692773045756e-02,5.5329397666791118e-02
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,2,-1,1,-1,1.4279005729054297e-02,1.2120327809050849e-01,1.2204148730860133e-01,1.4535264817030753e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,3,-1,1,1,-1.2319502218955186e-04,-5.9651531170065426e-04,6.0910387503742983e-04,-1.7744574937865134e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,4,1,-1,-1,-7.9438779627308028e-20,-4.3308781854384483e-19,4.4031304577509654e-19,-1.7522039959519469e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,5,1,-1,1,6.2538973610774852e-19,3.0971000186974653e-19,6.9787721505081229e-19,4.5982207647039236e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,6,1,1,-1,5.0987635448313095e-19,-3.5956129322226085e-19,6.2390561821855073e-19,-6.1420277806169410e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,0,-1,-1,-1,7,1,1,1,2.1315440114253173e-19,-6.3586039135232189e-19,6.7063644101492080e-19,-1.2473469238235448e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,0,-1,-1,-1,6.1233844190223735e-02,-3.3914932629288365e-03,6.1327692773045756e-02,-5.5329397666791132e-02
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,1,-1,-1,1,1.2557686645433849e-01,6.2238863484418187e-19,1.2557686645433849e-01,4.9562363866635508e-18
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,2,-1,1,-1,2.5579714512719946e-02,1.2175450833083537e-02,2.8329549900079420e-02,4.4424820860261638e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,3,-1,1,1,1.2790741056476214e-02,-9.6102284609595398e-02,9.6949740401702483e-02,-1.4384788955672618e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,4,1,-1,-1,1.2837227335311814e-18,4.9167042623673168e-18,5.0815278076741556e-18,1.3154036702139060e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,5,1,-1,1,2.4790231645660488e-18,3.4610866879861346e-18,4.2573086465758969e-18,9.4924358748816007e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,6,1,1,-1,-4.8277233492114830e-18,-1.4305203291784318e-19,4.8298422976991357e-18,-3.1119699562632324e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,1,-1,-1,1,7,1,1,1,5.7693700424977958e-19,-1.3717064576854724e-18,1.4880977497895549e-18,-1.1726601061606596e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,0,-1,-1,-1,1.4279005729054297e-02,-1.2120327809050849e-01,1.2204148730860133e-01,-1.4535264817030753e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,1,-1,-1,1,2.5579714512719946e-02,-1.2175450833083535e-02,2.8329549900079420e-02,-4.4424820860261632e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,2,-1,1,-1,1.5755592561041040e-01,-1.7233423494981139e-18,1.5755592561041040e-01,-1.0937972296639825e-17
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,3,-1,1,1,5.3630438269548310e-02,-7.8760461167088017e-03,5.4205682464261586e-02,-1.4581544624638004e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,4,1,-1,-1,3.6774137057944661e-19,9.1720780031971757e-19,9.8818210093230534e-19,1.1894835541560125e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,5,1,-1,1,8.4107631139805155e-19,1.1025511363776241e-18,1.3867329843638040e-18,9.1912457989856311e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,6,1,1,-1,-6.5318607147554814e-19,-8.8606153088103679e-20,6.5916848706133724e-19,-3.0067634163923280e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,2,-1,1,-1,7,1,1,1,6.0689583776116886e-19,-3.7551686650769375e-19,7.1367743058302467e-19,-5.5409238331344723e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,0,-1,-1,-1,-1.2319502218955186e-04,5.9651531170065470e-04,6.0910387503743026e-04,1.7744574937865132e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,1,-1,-1,1,1.2790741056476214e-02,9.6102284609595398e-02,9.6949740401702483e-02,1.4384788955672618e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,2,-1,1,-1,5.3630438269548310e-02,7.8760461167088000e-03,5.4205682464261586e-02,1.4581544624638001e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,3,-1,1,1,1.0004414502065771e-01,1.2509729263680580e-18,1.0004414502065771e-01,1.2504209277911762e-17
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,4,1,-1,-1,1.0235726242877090e-18,-2.7800023895843207e-19,1.0606531242834168e-18,-2.6520062066803396e-01
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,5,1,-1,1,-5.1716954824572356e-18,1.7835726714668247e-18,5.4706092565336716e-18,2.8094935432730401e+00
1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579902e+02,1.0000000000000000e+00,True,1,1,3.1889741373017000e-17,1.9680236468418252e-17,4.8841072693841242e-01,1.4901161193847656e-08,4.8841072865444551e-01,4.8841072865444574e-01,8.4037800331039829e-09,2.2204460492503131e-16,1.6762579380102949e-09,1.6762581600548998e-09,3,-1,1,1,6,1,1,-1,1.5984080779277569e-18,3.4110628206668413e-18,3.7669958786970201e-18,1.1325865888370037e+00
