detail_id,polarization,polarization_label,momentum,E,px,py,pz,mass_shell
LTy_mid_Egamma_W_3,LTy,L electron + Ty proton,kp,2.11121102453706,0.555570233019602,-2.036799804887422,0.0,2.611199274582532e-07
LTy_mid_Egamma_W_3,LTy,L electron + Ty proton,pp,1.5273064110245511,0.0,1.2053301925848765,0.0,0.8798439999999998
LTy_mid_Egamma_W_3,LTy,L electron + Ty proton,qout,1.0,-0.555570233019602,0.8314696123025453,0.0,1.1102230246251565e-16
LTy_high_Egamma_W_0,LTy,L electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
LTy_high_Egamma_W_0,LTy,L electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
LTy_high_Egamma_W_0,LTy,L electron + Ty proton,kp,0.44601119623559854,0.17643085259320881,-0.40963139564835127,0.0,2.611199269031417e-07
LTy_high_Egamma_W_0,LTy,L electron + Ty proton,pp,2.392506239324531,0.0,2.2009639036583057,0.0,0.8798440000000012
LTy_high_Egamma_W_0,LTy,L electron + Ty proton,qout,1.8,-0.17643085259320881,-1.7913325080099545,0.0,0.0
LTy_high_Egamma_W_1,LTy,L electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
LTy_high_Egamma_W_1,LTy,L electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
LTy_high_Egamma_W_1,LTy,L electron + Ty proton,kp,1.6630978551753148,-1.6629831585203159,-0.019525092742412653,0.0,2.6111992657007477e-07
LTy_high_Egamma_W_1,LTy,L electron + Ty proton,pp,1.175419580385184,0.0,0.7083552709995754,0.0,0.8798439999999998
LTy_high_Egamma_W_1,LTy,L electron + Ty proton,qout,1.8,1.6629831585203159,-0.6888301782571628,0.0,0.0
LTy_high_Egamma_W_2,LTy,L electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
LTy_high_Egamma_W_2,LTy,L electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
LTy_high_Egamma_W_2,LTy,L electron + Ty proton,kp,1.6630978551753155,1.6629831585203163,-0.019525092742413985,0.0,2.61119927014164e-07
LTy_high_Egamma_W_2,LTy,L electron + Ty proton,pp,1.175419580385184,0.0,0.7083552709995754,0.0,0.8798439999999998
LTy_high_Egamma_W_2,LTy,L electron + Ty proton,qout,1.8,-1.6629831585203163,-0.6888301782571614,0.0,0.0
LTy_high_Egamma_W_3,LTy,L electron + Ty proton,k,2.224417666614393,-0.8512477652115711,-2.0550938997135604,-2.9513459302684256e-06,2.6111992657007477e-07
LTy_high_Egamma_W_3,LTy,L electron + Ty proton,p,2.4140997689462407,0.8512477652115711,2.0550938997135604,2.9513459302684256e-06,0.8798439999999985
LTy_high_Egamma_W_3,LTy,L electron + Ty proton,kp,1.2729389347806432,-1.2727922061357853,0.019320211193278647,0.0,2.6111992657007477e-07
LTy_high_Egamma_W_3,LTy,L electron + Ty proton,pp,1.5655785007801906,0.0,1.2534719949425073,0.0,0.8798440000000003
LTy_high_Egamma_W_3,LTy,L electron + Ty proton,qout,1.8,1.2727922061357853,-1.272792206135786,0.0,0.0
TxTx_low_Egamma_W_0,TxTx,Tx electron + Tx proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_low_Egamma_W_0,TxTx,Tx electron + Tx proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTx_low_Egamma_W_0,TxTx,Tx electron + Tx proton,kp,1.7376510105561884,-0.14514233862723103,-1.7315786077752386,0.0,2.611199274582532e-07
TxTx_low_Egamma_W_0,TxTx,Tx electron + Tx proton,pp,2.4008664250044816,0.0,2.210048775641343,0.0,0.8798440000000003
TxTx_low_Egamma_W_0,TxTx,Tx electron + Tx proton,qout,0.5,0.14514233862723103,-0.47847016786610447,0.0,0.0
TxTx_low_Egamma_W_1,TxTx,Tx electron + Tx proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_low_Egamma_W_1,TxTx,Tx electron + Tx proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTx_low_Egamma_W_1,TxTx,Tx electron + Tx proton,kp,1.7376510105561886,0.14514233862723122,-1.7315786077752389,0.0,2.61119927014164e-07
TxTx_low_Egamma_W_1,TxTx,Tx electron + Tx proton,pp,2.4008664250044816,0.0,2.210048775641343,0.0,0.8798440000000003
TxTx_low_Egamma_W_1,TxTx,Tx electron + Tx proton,qout,0.5,-0.14514233862723122,-0.4784701678661044,0.0,0.0
TxTx_low_Egamma_W_2,TxTx,Tx electron + Tx proton,k,2.224417666614393,-2.213706429141132,0.21803105282688676,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_low_Egamma_W_2,TxTx,Tx electron + Tx proton,p,2.4140997689462407,2.213706429141132,-0.21803105282688676,2.9513459302684256e-06,0.8798439999999994
TxTx_low_Egamma_W_2,TxTx,Tx electron + Tx proton,kp,2.129344357402472,-0.3865052266813685,-2.0939725024531253,0.0,2.611199274582532e-07
TxTx_low_Egamma_W_2,TxTx,Tx electron + Tx proton,pp,2.009173078158818,0.0,1.7767758603713024,0.0,0.8798439999999985
TxTx_low_Egamma_W_2,TxTx,Tx electron + Tx proton,qout,0.5,0.3865052266813685,0.31719664208182274,0.0,0.0
TxTx_low_Egamma_W_3,TxTx,Tx electron + Tx proton,k,2.224417666614393,2.213706429141132,0.21803105282688695,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_low_Egamma_W_3,TxTx,Tx electron + Tx proton,p,2.4140997689462407,-2.213706429141132,-0.21803105282688695,2.9513459302684256e-06,0.8798439999999994
TxTx_low_Egamma_W_3,TxTx,Tx electron + Tx proton,kp,2.129344357402472,0.3865052266813685,-2.0939725024531253,0.0,2.611199274582532e-07
TxTx_low_Egamma_W_3,TxTx,Tx electron + Tx proton,pp,2.009173078158818,0.0,1.7767758603713024,0.0,0.8798439999999985
TxTx_low_Egamma_W_3,TxTx,Tx electron + Tx proton,qout,0.5,-0.3865052266813685,0.31719664208182274,0.0,0.0
TxTx_mid_Egamma_W_0,TxTx,Tx electron + Tx proton,k,2.224417666614393,1.9617611892141718,1.0485832017110428,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_mid_Egamma_W_0,TxTx,Tx electron + Tx proton,p,2.4140997689462407,-1.9617611892141718,-1.0485832017110428,2.9513459302684256e-06,0.8798439999999994
TxTx_mid_Egamma_W_0,TxTx,Tx electron + Tx proton,kp,1.9796701711138203,0.9238795325112867,-1.7508684515647148,0.0,2.6111992657007477e-07
TxTx_mid_Egamma_W_0,TxTx,Tx electron + Tx proton,pp,1.6588472644466936,0.0,1.368185019199625,0.0,0.8798440000000005
TxTx_mid_Egamma_W_0,TxTx,Tx electron + Tx proton,qout,1.0,-0.9238795325112867,0.3826834323650899,0.0,0.0
TxTx_mid_Egamma_W_1,TxTx,Tx electron + Tx proton,k,2.224417666614393,-1.961761189214171,1.0485832017110435,-2.9513459302684256e-06,2.611199283464316e-07
TxTx_mid_Egamma_W_1,TxTx,Tx electron + Tx proton,p,2.4140997689462407,1.961761189214171,-1.0485832017110435,2.9513459302684256e-06,0.8798440000000003
TxTx_mid_Egamma_W_1,TxTx,Tx electron + Tx proton,kp,1.9796701711138203,-0.9238795325112867,-1.7508684515647148,0.0,2.6111992657007477e-07
TxTx_mid_Egamma_W_1,TxTx,Tx electron + Tx proton,pp,1.6588472644466936,0.0,1.368185019199625,0.0,0.8798440000000005
TxTx_mid_Egamma_W_1,TxTx,Tx electron + Tx proton,qout,1.0,0.9238795325112867,0.3826834323650898,0.0,0.0
TxTx_mid_Egamma_W_2,TxTx,Tx electron + Tx proton,k,2.224417666614393,-2.1286349325301064,0.645714347393747,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_mid_Egamma_W_2,TxTx,Tx electron + Tx proton,p,2.4140997689462407,2.1286349325301064,-0.645714347393747,2.9513459302684256e-06,0.8798439999999994
TxTx_mid_Egamma_W_2,TxTx,Tx electron + Tx proton,kp,2.078112341192397,-0.7071067811865476,-1.9541112152321878,0.0,2.611199274582532e-07
TxTx_mid_Egamma_W_2,TxTx,Tx electron + Tx proton,pp,1.5604050943679617,0.0,1.2470044340456403,0.0,0.8798439999999998
TxTx_mid_Egamma_W_2,TxTx,Tx electron + Tx proton,qout,1.0,0.7071067811865476,0.7071067811865475,0.0,0.0
TxTx_mid_Egamma_W_3,TxTx,Tx electron + Tx proton,k,2.224417666614393,2.1286349325301064,0.6457143473937462,-2.9513459302684256e-06,2.611199283464316e-07
TxTx_mid_Egamma_W_3,TxTx,Tx electron + Tx proton,p,2.4140997689462407,-2.1286349325301064,-0.6457143473937462,2.9513459302684256e-06,0.8798440000000003
TxTx_mid_Egamma_W_3,TxTx,Tx electron + Tx proton,kp,2.078112341192397,0.7071067811865475,-1.9541112152321878,0.0,2.611199274582532e-07
TxTx_mid_Egamma_W_3,TxTx,Tx electron + Tx proton,pp,1.5604050943679617,0.0,1.2470044340456403,0.0,0.8798439999999998
TxTx_mid_Egamma_W_3,TxTx,Tx electron + Tx proton,qout,1.0,-0.7071067811865475,0.7071067811865476,0.0,0.0
TxTx_high_Egamma_W_0,TxTx,Tx electron + Tx proton,k,2.224417666614393,-1.235820208764152,-1.8495356460548984,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_high_Egamma_W_0,TxTx,Tx electron + Tx proton,p,2.4140997689462407,1.235820208764152,1.8495356460548984,2.9513459302684256e-06,0.8798439999999994
TxTx_high_Egamma_W_0,TxTx,Tx electron + Tx proton,kp,1.1421210507566701,-1.141907911494562,-0.02205799464414593,0.0,2.6111992657007477e-07
TxTx_high_Egamma_W_0,TxTx,Tx electron + Tx proton,pp,1.696396384804674,0.0,1.4134768106970723,0.0,0.8798439999999998
TxTx_high_Egamma_W_0,TxTx,Tx electron + Tx proton,qout,1.8,1.141907911494562,-1.3914188160529264,0.0,4.440892098500626e-16
TxTx_high_Egamma_W_1,TxTx,Tx electron + Tx proton,k,2.224417666614393,1.2358202087641517,-1.8495356460548984,-2.9513459302684256e-06,2.611199283464316e-07
TxTx_high_Egamma_W_1,TxTx,Tx electron + Tx proton,p,2.4140997689462407,-1.2358202087641517,1.8495356460548984,2.9513459302684256e-06,0.8798440000000003
TxTx_high_Egamma_W_1,TxTx,Tx electron + Tx proton,kp,1.1421210507566706,1.1419079114945625,-0.022057994644146373,0.0,2.6111992657007477e-07
TxTx_high_Egamma_W_1,TxTx,Tx electron + Tx proton,pp,1.696396384804674,0.0,1.4134768106970723,0.0,0.8798439999999998
TxTx_high_Egamma_W_1,TxTx,Tx electron + Tx proton,qout,1.8,-1.1419079114945625,-1.391418816052926,0.0,4.440892098500626e-16
TxTx_high_Egamma_W_2,TxTx,Tx electron + Tx proton,k,2.224417666614393,-1.9617611892141715,-1.048583201711043,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_high_Egamma_W_2,TxTx,Tx electron + Tx proton,p,2.4140997689462407,1.9617611892141715,1.048583201711043,2.9513459302684256e-06,0.8798439999999994
TxTx_high_Egamma_W_2,TxTx,Tx electron + Tx proton,kp,1.0032831085839613,-1.0000264194352833,-0.08077063378120064,0.0,2.6111992679211937e-07
TxTx_high_Egamma_W_2,TxTx,Tx electron + Tx proton,pp,1.835234326976425,0.0,1.5774159359257824,0.0,0.8798439999999998
TxTx_high_Egamma_W_2,TxTx,Tx electron + Tx proton,qout,1.8,1.0000264194352833,-1.4966453021445818,0.0,4.440892098500626e-16
TxTx_high_Egamma_W_3,TxTx,Tx electron + Tx proton,k,2.224417666614393,1.9617611892141715,-1.0485832017110432,-2.9513459302684256e-06,2.611199274582532e-07
TxTx_high_Egamma_W_3,TxTx,Tx electron + Tx proton,p,2.4140997689462407,-1.9617611892141715,1.0485832017110432,2.9513459302684256e-06,0.8798439999999994
TxTx_high_Egamma_W_3,TxTx,Tx electron + Tx proton,kp,1.003283108583962,1.000026419435284,-0.08077063378120108,0.0,2.6111992679211937e-07
TxTx_high_Egamma_W_3,TxTx,Tx electron + Tx proton,pp,1.835234326976425,0.0,1.5774159359257824,0.0,0.8798439999999998
TxTx_high_Egamma_W_3,TxTx,Tx electron + Tx proton,qout,1.8,-1.000026419435284,-1.4966453021445814,0.0,4.440892098500626e-16
TxTy_low_Egamma_W_0,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_low_Egamma_W_0,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTy_low_Egamma_W_0,TxTy,Tx electron + Ty proton,kp,1.7376510105561886,0.14514233862723122,-1.7315786077752389,0.0,2.61119927014164e-07
TxTy_low_Egamma_W_0,TxTy,Tx electron + Ty proton,pp,2.4008664250044816,0.0,2.210048775641343,0.0,0.8798440000000003
TxTy_low_Egamma_W_0,TxTy,Tx electron + Ty proton,qout,0.5,-0.14514233862723122,-0.4784701678661044,0.0,0.0
TxTy_low_Egamma_W_1,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_low_Egamma_W_1,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTy_low_Egamma_W_1,TxTy,Tx electron + Ty proton,kp,1.7376510105561884,-0.14514233862723103,-1.7315786077752386,0.0,2.611199274582532e-07
TxTy_low_Egamma_W_1,TxTy,Tx electron + Ty proton,pp,2.4008664250044816,0.0,2.210048775641343,0.0,0.8798440000000003
TxTy_low_Egamma_W_1,TxTy,Tx electron + Ty proton,qout,0.5,0.14514233862723103,-0.47847016786610447,0.0,0.0
TxTy_low_Egamma_W_2,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_low_Egamma_W_2,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTy_low_Egamma_W_2,TxTy,Tx electron + Ty proton,kp,1.8112047777159395,0.35355339059327384,-1.7763621493662598,0.0,2.611199274582532e-07
TxTy_low_Egamma_W_2,TxTy,Tx electron + Ty proton,pp,2.3273126578440446,0.0,2.1299155399595335,0.0,0.8798440000000003
TxTy_low_Egamma_W_2,TxTy,Tx electron + Ty proton,qout,0.5,-0.35355339059327384,-0.35355339059327373,0.0,-5.551115123125783e-17
TxTy_low_Egamma_W_3,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_low_Egamma_W_3,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTy_low_Egamma_W_3,TxTy,Tx electron + Ty proton,kp,1.8112047777159392,-0.3535533905932737,-1.7763621493662596,0.0,2.611199274582532e-07
TxTy_low_Egamma_W_3,TxTy,Tx electron + Ty proton,pp,2.3273126578440446,0.0,2.1299155399595335,0.0,0.8798440000000003
TxTy_low_Egamma_W_3,TxTy,Tx electron + Ty proton,qout,0.5,0.3535533905932737,-0.35355339059327384,0.0,0.0
TxTy_mid_Egamma_W_0,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_mid_Egamma_W_0,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTy_mid_Egamma_W_0,TxTy,Tx electron + Ty proton,kp,1.2410264059601235,-0.1950903220161283,-1.2255961999884049,0.0,2.6111992657007477e-07
TxTy_mid_Egamma_W_0,TxTy,Tx electron + Ty proton,pp,2.3974910296005665,0.0,2.2063814803916353,0.0,0.8798440000000003
TxTy_mid_Egamma_W_0,TxTy,Tx electron + Ty proton,qout,1.0,0.1950903220161283,-0.9807852804032304,0.0,0.0
TxTy_mid_Egamma_W_1,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.362062951752163e-16,-2.2244176079184372,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_mid_Egamma_W_1,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.362062951752163e-16,2.2244176079184372,2.9513459302684256e-06,0.8798439999999994
TxTy_mid_Egamma_W_1,TxTy,Tx electron + Ty proton,kp,1.2612778709086137,0.29028467725446244,-1.2274185971685092,0.0,2.61119927014164e-07
TxTy_mid_Egamma_W_1,TxTy,Tx electron + Ty proton,pp,2.3772395646512288,0.0,2.184358932900718,0.0,0.8798440000000003
TxTy_mid_Egamma_W_1,TxTy,Tx electron + Ty proton,qout,1.0,-0.29028467725446244,-0.9569403357322088,0.0,0.0
TxTy_mid_Egamma_W_2,TxTy,Tx electron + Ty proton,k,2.224417666614393,1.9617611892141718,1.0485832017110428,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_mid_Egamma_W_2,TxTy,Tx electron + Ty proton,p,2.4140997689462407,-1.9617611892141718,-1.0485832017110428,2.9513459302684256e-06,0.8798439999999994
TxTy_mid_Egamma_W_2,TxTy,Tx electron + Ty proton,kp,1.9796701711138203,0.9238795325112867,-1.7508684515647148,0.0,2.6111992657007477e-07
TxTy_mid_Egamma_W_2,TxTy,Tx electron + Ty proton,pp,1.6588472644466936,0.0,1.368185019199625,0.0,0.8798440000000005
TxTy_mid_Egamma_W_2,TxTy,Tx electron + Ty proton,qout,1.0,-0.9238795325112867,0.3826834323650899,0.0,0.0
TxTy_mid_Egamma_W_3,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.961761189214171,1.0485832017110435,-2.9513459302684256e-06,2.611199283464316e-07
TxTy_mid_Egamma_W_3,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.961761189214171,-1.0485832017110435,2.9513459302684256e-06,0.8798440000000003
TxTy_mid_Egamma_W_3,TxTy,Tx electron + Ty proton,kp,1.9796701711138203,-0.9238795325112867,-1.7508684515647148,0.0,2.6111992657007477e-07
TxTy_mid_Egamma_W_3,TxTy,Tx electron + Ty proton,pp,1.6588472644466936,0.0,1.368185019199625,0.0,0.8798440000000005
TxTy_mid_Egamma_W_3,TxTy,Tx electron + Ty proton,qout,1.0,0.9238795325112867,0.3826834323650898,0.0,0.0
TxTy_high_Egamma_W_0,TxTy,Tx electron + Ty proton,k,2.224417666614393,1.2358202087641517,-1.8495356460548984,-2.9513459302684256e-06,2.611199283464316e-07
TxTy_high_Egamma_W_0,TxTy,Tx electron + Ty proton,p,2.4140997689462407,-1.2358202087641517,1.8495356460548984,2.9513459302684256e-06,0.8798440000000003
TxTy_high_Egamma_W_0,TxTy,Tx electron + Ty proton,kp,1.1421210507566706,1.1419079114945625,-0.022057994644146373,0.0,2.6111992657007477e-07
TxTy_high_Egamma_W_0,TxTy,Tx electron + Ty proton,pp,1.696396384804674,0.0,1.4134768106970723,0.0,0.8798439999999998
TxTy_high_Egamma_W_0,TxTy,Tx electron + Ty proton,qout,1.8,-1.1419079114945625,-1.391418816052926,0.0,4.440892098500626e-16
TxTy_high_Egamma_W_1,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.235820208764152,-1.8495356460548984,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_high_Egamma_W_1,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.235820208764152,1.8495356460548984,2.9513459302684256e-06,0.8798439999999994
TxTy_high_Egamma_W_1,TxTy,Tx electron + Ty proton,kp,1.1421210507566701,-1.141907911494562,-0.02205799464414593,0.0,2.6111992657007477e-07
TxTy_high_Egamma_W_1,TxTy,Tx electron + Ty proton,pp,1.696396384804674,0.0,1.4134768106970723,0.0,0.8798439999999998
TxTy_high_Egamma_W_1,TxTy,Tx electron + Ty proton,qout,1.8,1.141907911494562,-1.3914188160529264,0.0,4.440892098500626e-16
TxTy_high_Egamma_W_2,TxTy,Tx electron + Ty proton,k,2.224417666614393,1.9617611892141715,-1.0485832017110432,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_high_Egamma_W_2,TxTy,Tx electron + Ty proton,p,2.4140997689462407,-1.9617611892141715,1.0485832017110432,2.9513459302684256e-06,0.8798439999999994
TxTy_high_Egamma_W_2,TxTy,Tx electron + Ty proton,kp,1.1421210507566706,1.1419079114945625,-0.022057994644146373,0.0,2.6111992657007477e-07
TxTy_high_Egamma_W_2,TxTy,Tx electron + Ty proton,pp,1.696396384804674,0.0,1.4134768106970723,0.0,0.8798439999999998
TxTy_high_Egamma_W_2,TxTy,Tx electron + Ty proton,qout,1.8,-1.1419079114945625,-1.391418816052926,0.0,4.440892098500626e-16
TxTy_high_Egamma_W_3,TxTy,Tx electron + Ty proton,k,2.224417666614393,-1.9617611892141715,-1.048583201711043,-2.9513459302684256e-06,2.611199274582532e-07
TxTy_high_Egamma_W_3,TxTy,Tx electron + Ty proton,p,2.4140997689462407,1.9617611892141715,1.048583201711043,2.9513459302684256e-06,0.8798439999999994
TxTy_high_Egamma_W_3,TxTy,Tx electron + Ty proton,kp,1.1421210507566701,-1.141907911494562,-0.02205799464414593,0.0,2.6111992657007477e-07
TxTy_high_Egamma_W_3,TxTy,Tx electron + Ty proton,pp,1.696396384804674,0.0,1.4134768106970723,0.0,0.8798439999999998
TxTy_high_Egamma_W_3,TxTy,Tx electron + Ty proton,qout,1.8,1.141907911494562,-1.3914188160529264,0.0,4.440892098500626e-16
